"帳票名","案件名","顧客名","見積金額","見積日","有効期限","承認状況","作成日","更新日"
"発注書_PO2025001","精密部品加工プロジェクト","","¥NaN","","","承認済み","2025-08-02T10:30:00Z","2025-08-02T16:15:00Z"
"発注書_PO2025002","自動化装置開発","","¥NaN","","","未承認","2025-08-04T09:45:00Z","2025-08-04T15:20:00Z"
"発注書_PO2025003","金型製作","","¥NaN","","","承認済み","2025-08-06T11:20:00Z","2025-08-06T17:40:00Z"
"発注書_PO2025004","治具設計・製作","","¥NaN","","","差し戻し","2025-08-08T13:15:00Z","2025-08-08T19:30:00Z"
"発注書_PO2025005","機械部品切削加工","","¥NaN","","","承認済み","2025-08-10T08:25:00Z","2025-08-10T14:50:00Z"
"発注書_PO2025006","プレス機械メンテナンス","","¥NaN","","","未承認","2025-08-12T12:40:00Z","2025-08-12T18:05:00Z"
"発注書_PO2025007","溶接治具製作","","¥NaN","","","承認済み","2025-08-14T10:55:00Z","2025-08-14T16:20:00Z"
"発注書_PO2025008","検査装置開発","","¥NaN","","","未承認","2025-08-16T09:30:00Z","2025-08-16T15:45:00Z"
"発注書_PO2025009","組み立て用治具","","¥NaN","","","承認済み","2025-08-18T14:10:00Z","2025-08-18T20:35:00Z"
"発注書_PO2025010","NC旋盤加工","","¥NaN","","","差し戻し","2025-08-20T11:25:00Z","2025-08-20T17:50:00Z"
"発注書_PO2025011","射出成型金型","","¥NaN","","","承認済み","2025-08-22T08:40:00Z","2025-08-22T14:05:00Z"
"発注書_PO2025012","板金加工","","¥NaN","","","未承認","2025-08-24T13:55:00Z","2025-08-24T19:10:00Z"
"発注書_PO2025013","熱処理設備改修","","¥NaN","","","承認済み","2025-07-26T09:15:00Z","2025-07-26T15:40:00Z"
"発注書_PO2025014","研削盤オーバーホール","","¥NaN","","","期限切れ","2025-07-29T12:30:00Z","2025-07-29T18:55:00Z"
"発注書_PO2025015","配管工事","","¥NaN","","","承認済み","2025-07-31T10:45:00Z","2025-07-31T16:10:00Z"
"発注書_PO2025016","電気配線工事","","¥NaN","","","未承認","2025-08-02T11:50:00Z","2025-08-02T17:25:00Z"
"発注書_PO2025017","表面処理装置","","¥NaN","","","差し戻し","2025-08-04T08:35:00Z","2025-08-04T14:00:00Z"
"発注書_PO2025018","ロボット導入","","¥NaN","","","承認済み","2025-08-06T13:15:00Z","2025-08-06T19:40:00Z"
"発注書_PO2025019","品質管理システム","","¥NaN","","","未承認","2025-08-08T10:00:00Z","2025-08-08T16:25:00Z"
"発注書_PO2025020","塗装ブース改修","","¥NaN","","","承認済み","2025-08-10T12:45:00Z","2025-08-10T18:10:00Z"
"発注書_PO2025021","切削工具設計","","¥NaN","","","差し戻し","2025-08-12T09:20:00Z","2025-08-12T15:45:00Z"
"発注書_PO2025022","計測器校正","","¥NaN","","","承認済み","2025-08-14T14:30:00Z","2025-08-14T20:55:00Z"
"発注書_PO2025023","機械設備点検","","¥NaN","","","未承認","2025-08-16T11:40:00Z","2025-08-16T17:05:00Z"
"発注書_PO2025024","アルミ押出成型","","¥NaN","","","承認済み","2025-08-18T08:55:00Z","2025-08-18T14:20:00Z"
"発注書_PO2025025","搬送システム設計","","¥NaN","","","未承認","2025-08-20T13:10:00Z","2025-08-20T19:35:00Z"
"発注書_PO2025026","油圧システム改修","","¥NaN","","","差し戻し","2025-08-22T10:25:00Z","2025-08-22T16:50:00Z"
"発注書_PO2025027","安全装置取付","","¥NaN","","","承認済み","2025-08-24T12:15:00Z","2025-08-24T18:40:00Z"
"発注書_PO2025028","工場レイアウト変更","","¥NaN","","","未承認","2025-07-26T11:30:00Z","2025-07-26T17:55:00Z"
"発注書_PO2025029","冷却システム設計","","¥NaN","","","期限切れ","2025-07-27T09:45:00Z","2025-07-27T15:10:00Z"
"発注書_PO2025030","プラスチック成型","","¥NaN","","","承認済み","2025-07-29T14:20:00Z","2025-07-29T20:45:00Z"
"発注書_PO2025031","防災設備点検","","¥NaN","","","未承認","2025-07-31T10:35:00Z","2025-07-31T16:00:00Z"
"発注書_PO2025032","フライス盤改造","","¥NaN","","","差し戻し","2025-08-02T12:50:00Z","2025-08-02T18:15:00Z"
"発注書_PO2025033","クレーン設備保守","","¥NaN","","","承認済み","2025-08-04T08:05:00Z","2025-08-04T14:30:00Z"
"発注書_PO2025034","粉体処理装置","","¥NaN","","","未承認","2025-08-06T15:20:00Z","2025-08-06T21:45:00Z"
"発注書_PO2025035","鍛造プレス改修","","¥NaN","","","承認済み","2025-08-08T11:35:00Z","2025-08-08T17:00:00Z"
"発注書_PO2025036","ベアリング交換","","¥NaN","","","差し戻し","2025-08-10T09:50:00Z","2025-08-10T15:15:00Z"
"発注書_PO2025037","空調設備更新","","¥NaN","","","承認済み","2025-08-12T14:05:00Z","2025-08-12T20:30:00Z"
"発注書_PO2025038","振動試験装置","","¥NaN","","","未承認","2025-08-14T10:40:00Z","2025-08-14T16:05:00Z"
"発注書_PO2025039","洗浄装置メンテナンス","","¥NaN","","","承認済み","2025-08-16T13:25:00Z","2025-08-16T19:50:00Z"
"発注書_PO2025040","梱包機械導入","","¥NaN","","","差し戻し","2025-08-18T11:10:00Z","2025-08-18T17:35:00Z"
